Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Lee Byrne,Wales,2005,Fullback,47.0,20.0,25.0,2.0,50.0,10.0,Bridgend,Wales
Chris Horsman,Wales,2005,Prop,14.0,5.0,9.0,0.0,5.0,1.0,Newport Pagnell,Wales
Adam Jones,Wales,2006,Lock,2.0,1.0,1.0,0.0,0.0,0.0,Swansea,Wales
Gareth Delve,Wales,2006,No. 8,11.0,5.0,6.0,0.0,5.0,1.0,Cardiff,Wales
Barry Davies,Wales,2006,Fullback,1.0,0.0,1.0,0.0,0.0,0.0,Carmarthen,Wales
Ian Evans,Wales,2006,Lock,33.0,17.0,15.0,1.0,5.0,1.0,Johannesburg,SouthAfrica
Alun Wyn Jones,Wales,2006,Lock,103.0,50.0,52.0,1.0,40.0,8.0,Swansea,Wales
Richard Hibbard,Wales,2006,Hooker,41.0,21.0,20.0,0.0,10.0,2.0,Neath,Wales
James Hook,Wales,2006,Fly-half,81.0,36.0,43.0,2.0,352.0,13.0,Neath,Wales
Rhys M. Thomas,Wales,2006,Prop,7.0,3.0,4.0,0.0,0.0,0.0,Johannesburg,SouthAfrica
Gavin Evans,Wales,2006,Centre,1.0,1.0,0.0,0.0,0.0,0.0,Swansea,Wales
Aled Brew,Wales,2007,Wing,9.0,4.0,4.0,1.0,15.0,3.0,Cardiff,Wales
Ceri Jones,Wales,2007,Prop,2.0,0.0,2.0,0.0,0.0,0.0,Newport,Wales
Scott Morgan,Wales,2007,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Neath,Wales
Will James,Wales,2007,Lock,4.0,2.0,2.0,0.0,0.0,0.0,Plymouth,England
Tom James,Wales,2007,Wing,12.0,5.0,6.0,1.0,10.0,2.0,Merthyr Tydfil,Wales
Morgan Stoddart,Wales,2007,Fullback,8.0,3.0,5.0,0.0,25.0,5.0,Pontypridd,Wales
Jamie Roberts,Wales,2008,Centre,80.0,42.0,37.0,1.0,55.0,11.0,Newport,Wales
Warren Fury,Wales,2008,Scrum-half,2.0,0.0,2.0,0.0,0.0,0.0,Swansea,Wales
Andrew Bishop,Wales,2008,Centre,16.0,8.0,7.0,1.0,0.0,0.0,Llantrisant,Wales
Leigh Halfpenny,Wales,2008,Fullback,65.0,34.0,31.0,0.0,557.0,12.0,Swansea,Wales
Andy Powell,Wales,2008,Back-row,23.0,13.0,10.0,0.0,5.0,1.0,Brecon,Wales
Martin Roberts,Wales,2008,Scrum-half,3.0,1.0,2.0,0.0,0.0,0.0,Aberdare,Wales
Dan Biggar,Wales,2008,Fly-half,42.0,24.0,16.0,2.0,235.0,1.0,Swansea,Wales
Eifion Lewis-Roberts,Wales,2008,Prop,1.0,1.0,0.0,0.0,0.0,0.0,St Asaph,Wales
Bradley Davies,Wales,2009,Lock,52.0,24.0,26.0,2.0,0.0,0.0,Llantrisant,Wales
Jonathan Davies,Wales,2009,Centre,54.0,30.0,23.0,1.0,50.0,10.0,Solihull,England
Dan Evans,Wales,2009,Fullback,2.0,2.0,0.0,0.0,0.0,0.0,Swansea,Wales
Craig Mitchell,Wales,2009,Prop,15.0,10.0,5.0,0.0,5.0,1.0,Neath,Wales
Jonathan Spratt,Wales,2009,Centre,4.0,3.0,1.0,0.0,0.0,0.0,Neath,Wales
Sam Warburton,Wales,2009,Back-row,65.0,34.0,30.0,1.0,20.0,4.0,Cardiff,Wales
Dan Lydiate,Wales,2009,Flanker,57.0,30.0,25.0,2.0,0.0,0.0,Salford,England
Richie Rees,Wales,2010,Scrum-half,9.0,1.0,7.0,1.0,5.0,1.0,Swansea,Wales
Rhys Gill,Wales,2010,Prop,6.0,4.0,2.0,0.0,0.0,0.0,Rhondda,Wales
Tom Prydie,Wales,2010,Wing,5.0,1.0,4.0,0.0,10.0,2.0,Bridgend,Wales
Rob McCusker,Wales,2010,No. 8,6.0,1.0,5.0,0.0,0.0,0.0,Wrexham,Wales
Tavis Knoyle,Wales,2010,Scrum-half,11.0,4.0,7.0,0.0,0.0,0.0,Glynneath,Wales
Will Harries,Wales,2010,Wing,3.0,1.0,2.0,0.0,0.0,0.0,Cardiff,Wales
George North,Wales,2010,Wing,61.0,32.0,27.0,2.0,135.0,27.0,King's Lynn,England
Rhys Priestland,Wales,2011,Fly-half,43.0,24.0,18.0,1.0,85.0,1.0,Llangathen,Wales
Josh Turnbull,Wales,2011,Back-row,7.0,3.0,4.0,0.0,0.0,0.0,Haverfordwest,Wales
Ryan Bevington,Wales,2011,Prop,13.0,7.0,6.0,0.0,0.0,0.0,Bridgend,Wales
Taulupe Faletau,Wales,2011,Back-row,56.0,31.0,24.0,1.0,25.0,5.0,Tofoa,Tonga
Scott Andrews,Wales,2011,Prop,12.0,4.0,8.0,0.0,0.0,0.0,Church Village,Wales
Lloyd Burns,Wales,2011,Hooker,7.0,4.0,3.0,0.0,5.0,1.0,Panteg,Wales
Scott Williams,Wales,2011,Centre,34.0,22.0,12.0,0.0,45.0,9.0,Carmarthen,Wales
Justin Tipuric,Wales,2011,Back-row,42.0,25.0,16.0,1.0,15.0,3.0,Neath,Wales
Lloyd Williams,Wales,2011,Scrum-half,26.0,17.0,8.0,1.0,10.0,2.0,Cardiff,Wales
Ken Owens,Wales,2011,Hooker,37.0,22.0,14.0,1.0,10.0,2.0,Carmarthen,Wales
Alex Cuthbert,Wales,2011,Wing,42.0,22.0,20.0,0.0,80.0,16.0,Gloucester,England
Aaron Shingler,Wales,2012,Back-row,8.0,4.0,4.0,0.0,0.0,0.0,Aldershot,England
Lou Reed,Wales,2012,Lock,5.0,3.0,2.0,0.0,0.0,0.0,Treorchy,Wales
Rhys Webb,Wales,2012,Scrum-half,16.0,11.0,5.0,0.0,25.0,5.0,Bridgend,Wales
Rhodri Jones,Wales,2012,Prop,13.0,7.0,6.0,0.0,0.0,0.0,Aberystwyth,Wales
Harry Robinson,Wales,2012,Wing,3.0,2.0,1.0,0.0,10.0,2.0,Pentyrch,Wales
Liam Williams,Wales,2012,Fullback,29.0,15.0,13.0,1.0,10.0,2.0,Morriston,Wales
Adam Warren,Wales,2012,Centre,1.0,1.0,0.0,0.0,0.0,0.0,Burry Port,Wales
Ashley Beck,Wales,2012,Centre,7.0,2.0,5.0,0.0,10.0,2.0,Neath,Wales
Aaron Jarvis,Wales,2012,Prop,16.0,9.0,7.0,0.0,0.0,0.0,Exeter,England
Andrew Coombs,Wales,2013,Back-row,10.0,6.0,4.0,0.0,0.0,0.0,Merthyr Tydfil,Wales
Olly Kohn,Wales,2013,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Bristol,England
Dafydd Howells,Wales,2013,Wing,2.0,1.0,1.0,0.0,0.0,0.0,Brecon,Wales
James King,Wales,2013,Flanker,7.0,5.0,2.0,0.0,0.0,0.0,VIC,Australia
Emyr Phillips,Wales,2013,Hooker,3.0,2.0,1.0,0.0,0.0,0.0,Llandovery,Wales
Owen Williams,Wales,2013,Centre,4.0,2.0,2.0,0.0,5.0,1.0,Merthyr Tydfil,Wales
Dan Baker,Wales,2013,Back-row,3.0,1.0,2.0,0.0,0.0,0.0,Neath,Wales
Rhys Patchell,Wales,2013,Fly-half,2.0,1.0,1.0,0.0,3.0,0.0,Llandough,Wales
Andries Pretorius,Wales,2013,Back-row,2.0,1.0,1.0,0.0,0.0,0.0,Nelspruit,SouthAfrica
Josh Navidi,Wales,2013,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Bridgend,Wales
Scott Baldwin,Wales,2013,Hooker,18.0,12.0,5.0,1.0,5.0,1.0,Bridgend,Wales
Cory Allen,Wales,2013,Centre,4.0,3.0,1.0,0.0,15.0,3.0,Cardiff,Wales
Samson Lee,Wales,2013,Prop,20.0,11.0,8.0,1.0,5.0,1.0,Swansea,Wales
Hallam Amos,Wales,2013,Wing,5.0,4.0,1.0,0.0,5.0,1.0,Stockport,England
Rhodri Williams,Wales,2013,Scrum-half,3.0,2.0,1.0,0.0,5.0,1.0,Swansea,Wales
Jake Ball,Wales,2014,Lock,16.0,9.0,7.0,0.0,0.0,0.0,Ascot,England
Gareth Davies,Wales,2014,Scrum-half,12.0,8.0,3.0,1.0,30.0,6.0,Carmarthen,Wales
Matthew Morgan,Wales,2014,Fly-half,5.0,3.0,2.0,0.0,0.0,0.0,Swansea,Wales
Nicky Smith,Wales,2014,Prop,3.0,1.0,2.0,0.0,0.0,0.0,Swansea,Wales
Rob Evans,Wales,2015,Prop,6.0,4.0,1.0,1.0,0.0,0.0,Haverfordwest,Wales
Dominic Day,Wales,2015,Lock,3.0,2.0,1.0,0.0,0.0,0.0,Pembroke,Wales
Tyler Morgan,Wales,2015,Centre,3.0,1.0,2.0,0.0,0.0,0.0,Newport,Wales
Ross Moriarty,Wales,2015,Back-row,4.0,2.0,2.0,0.0,0.0,0.0,St Helens,England
Eli Walker,Wales,2015,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Swansea,Wales
Gareth Anscombe,Wales,2015,"Fly-half, Fullback",5.0,2.0,3.0,0.0,4.0,0.0,North Shore,NewZealand
Kristian Dacey,Wales,2015,Hooker,2.0,1.0,1.0,0.0,0.0,0.0,Merthyr Tydfil,Wales
Tomas Francis,Wales,2015,Prop,10.0,7.0,2.0,1.0,0.0,0.0,York,England
