Chuck Tunnacliffe,1991,Lock,4,1,3,0,0,0,United States,United States of America,Missing,Missing,Missing
Paul Sheehy,1991,Fullback,4,1,3,0,1,4,United States,United States of America,Missing,Missing,Missing
Jay Wilkerson,1991,Flanker,17,6,11,0,1,5,United States,United States of America,Missing,Missing,Missing
Graham Downes,1992,Prop,1,1,0,0,0,0,Durban,South Africa,KwaZulu-Natal,eThekwini Metropolitan Municipality,Durban
James Keller,1992,Lock,2,1,1,0,0,0,date unknown,g,n,i,s
Ramon Samaniego,1992,Scrum-half,1,1,0,0,0,0,date unknown,g,n,i,s
Rich Schurfield,1992,Wing,5,2,3,0,3,14,1963,Österreich,8362,Steiermark,Hartberg-Fürstenfeld
Mark Gale,1992,Fly-half,1,0,1,0,0,9,date unknown,g,n,i,s
Greg Goodman,1992,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i,s
Brannen Smoot,1992,No. 8,1,0,1,0,0,0,date unknown,g,n,i,s
David Steinbauer,1992,No. 8,2,0,2,0,0,0,date unknown,g,n,i,s
B. Tofaeono,1992,Wing,1,0,1,0,0,0,date unknown,g,n,i,s
Mike Waterman,1992,Centre,1,0,1,0,0,0,date unknown,g,n,i,s
Vaea Anitoni,1990,Wing,47,14,33,0,26,130,1970,Danmark,1970,Region Hovedstaden,Frederiksberg Kommune
Mark Vandermolen,1992,,1,0,1,0,0,0,date unknown,g,n,i,s
Andre Bachelet,1993,Scrum-half,33,11,22,0,7,56,1970,Danmark,1970,Region Hovedstaden,Frederiksberg Kommune
Tom Billups,1993,Hooker,44,14,30,0,2,10,United States,United States of America,Missing,Missing,Missing
Chris Campbell,1993,Flanker,5,1,4,0,1,5,1968,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Wayne Chai,1993,Centre,1,0,1,0,0,0,date unknown,g,n,i,s
Brian Geraghty,1993,Centre,1,0,1,0,0,0,date unknown,g,n,i,s
Tim Petersen,1993,Prop,1,0,1,0,0,0,date unknown,g,n,i,s
Chris Schlereth,1993,Wing,3,1,2,0,0,0,1969,Nederland,1969,Nederland,Noord-Holland
Maika Sika,1993,Fullback,17,6,11,0,1,5,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune
Rob Randell,1993,Lock,12,3,9,0,0,0,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune
Mark Scharrenberg,1993,Centre,39,15,24,0,8,40,1969,Nederland,1969,Nederland,Noord-Holland
Ed Schram,1993,Centre,7,2,5,0,1,5,1968,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Richard Tardits,1993,Flanker,24,8,16,0,2,10,1965,Danmark,1965,Region Hovedstaden,Frederiksberg Kommune
Steve Hiatt,1993,Fullback,3,0,3,0,0,0,1968,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Rob Lumkong,1994,No. 8,29,9,20,0,4,20,Trinidad,United States of America,Colorado,Las Animas County,Trinidad
Tomasi Takau,1994,Centre,25,6,19,0,6,30,1969,Nederland,1969,Nederland,Noord-Holland
Scott Bracken,1994,Prop,2,1,1,0,0,0,1968,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Ray Green,1994,Centre,11,4,7,0,1,5,1972,Danmark,1972,Region Hovedstaden,Frederiksberg Kommune
Dan Lyle,1994,No. 8,45,17,28,0,6,30,United States,United States of America,Missing,Missing,Missing
Matt Alexander,1995,Fly-half,24,11,13,0,5,286,1966,Россия,СКФО,Карачаево-Черкесия,Урупский район
Mike Fabling,1995,Fullback,1,1,0,0,0,0,1966,Россия,СКФО,Карачаево-Черкесия,Урупский район
Aaron Freeman,1995,Lock,2,1,1,0,0,0,1973,Россия,СКФО,Карачаево-Черкесия,Урупский район
Jon Holtzman,1995,Flanker,4,2,2,0,0,0,United States,United States of America,Missing,Missing,Missing
Ray Lehner,1995,Prop,37,15,22,0,0,0,United States,United States of America,Missing,Missing,Missing
Joe Santos,1995,Wing,4,2,2,0,0,0,1968,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
